"","sex","age","hypertension","heart_disease","ever_married","work_type","Residence_type","avg_glucose_level","bmi","smoking_status","stroke"
"sex",1,-0.12,-0.04,-0.05,-0.03,0,0,-0.04,-0.01,-0.03,-0.11
"age",-0.12,1,0.01,0.02,0.01,0,0,0.03,-0.01,0,0.06
"hypertension",-0.04,0.01,1,0.08,0.03,-0.03,0,0.2,0.08,-0.02,0.26
"heart_disease",-0.05,0.02,0.08,1,0.07,0.05,0.01,0.25,0.02,0.14,0.22
"ever_married",-0.03,0.01,0.03,0.07,1,0.05,-0.06,0.16,0.11,0.14,0.18
"work_type",0,0,-0.03,0.05,0.05,1,-0.01,0.02,0.07,0.05,0.03
"Residence_type",0,0,0,0.01,-0.06,-0.01,1,0.02,0.04,0.02,0.01
"avg_glucose_level",-0.04,0.03,0.2,0.25,0.16,0.02,0.02,1,0.24,0.06,0.27
"bmi",-0.01,-0.01,0.08,0.02,0.11,0.07,0.04,0.24,1,0.04,0.02
"smoking_status",-0.03,0,-0.02,0.14,0.14,0.05,0.02,0.06,0.04,1,0.07
"stroke",-0.11,0.06,0.26,0.22,0.18,0.03,0.01,0.27,0.02,0.07,1
